Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
3575,401,4,2,85826.0616418923,2.159983333333,566.8878155169
3576,401,5,2,24032.863225709,2.160316666667,594.917397823011
3577,401,6,2,39567.8910642579,2.160633333333,770.849756043733
3578,401,7,2,27791.058409625,2.160966666667,852.852146674475
3579,401,8,2,21359.2479422931,2.161283333333,920.839253088507
3580,401,9,2,12798.9523342881,2.161616666667,974.809049090102
3581,402,1,1,1241991.306613,2.163633333333,
3582,402,2,2,9342.59692551907,2.164866666667,302.93740497827
3583,402,3,2,11125.2052576209,2.1652,378.900683683069
3584,402,4,2,14190.7921473589,2.165533333333,446.887195823398
3585,402,5,2,30866.1900355841,2.16585,580.903542885505
3586,402,6,2,10368.9328035526,2.166183333333,662.90511876725
3587,402,7,2,15176.9627970414,2.1665,684.200665598233
3588,402,8,2,21880.4664025235,2.166833333333,716.877179455978
3589,402,9,2,8060.86268977083,2.16715,730.892071234086
3590,403,1,1,820666.8192865,2.169166666667,
3591,403,2,2,14463.4362856956,2.17035,251.046491564431
3592,403,3,2,27151.8318251768,2.170683333333,273.20579528346
3593,403,4,2,21210.6209094675,2.171016666667,285.289977563061
3594,403,5,2,6418.53753194789,2.171333333333,292.260574831631
3595,403,6,2,22515.3810925597,2.17165,309.129822386851
3596,403,7,2,5590.37446746778,2.171983333333,610.18232039054
3597,403,8,2,8382.76398080345,2.172316666667,758.218088265685
3598,403,9,2,4562.05133283556,2.172633333333,988.82890829567
3599,404,1,1,684180.9966469,2.17465,
3600,404,2,2,15838.0961488794,2.175816666667,295.187011623141
3601,404,3,2,7295.85244914796,2.176133333333,311.160556122144
3602,404,4,2,22376.1905353481,2.176466666667,393.296468821642
3603,404,5,2,16654.7601961661,2.176783333333,409.270113701971
3604,404,6,2,11797.1964819651,2.177116666667,498.899905712175
3605,404,7,2,6201.7521831727,2.17745,536.163594362689
3606,404,8,2,7244.13961370376,2.177766666667,634.874162624467
3607,404,9,2,4953.02797166909,2.1781,784.864005241525
3608,405,1,1,583169.6700558,2.1801,
3609,405,2,2,52713.2700863833,2.18125,270.278755142364
3610,405,3,2,8740.46354126193,2.181566666667,362.925780114144
3611,405,4,2,24160.2195525408,2.1819,371.31521456725
3612,405,5,2,3281.60852566198,2.182216666667,416.372165175704
3613,405,6,2,9816.70300084049,2.18255,430.91245402013
3614,405,7,2,4212.84456863338,2.182866666667,648.890965531475
3615,405,8,2,6149.97153409665,2.1832,702.859151197619
3616,405,9,2,4784.34218449326,2.183516666667,744.166351096126
3617,406,1,1,534307.6789403,2.18555,
3618,406,2,2,22817.3981668603,2.18665,304.174778326988
3619,406,3,2,7148.01744960141,2.186983333333,331.100329460816
3620,406,4,2,11640.6583857601,2.187316666667,348.20197348531
3621,406,5,2,4343.35888226801,2.187633333333,770.843794978418
3622,406,6,2,3017.67639043652,2.187966666667,832.240802036459
3623,406,7,2,4733.52268896947,2.188283333333,852.856469590259
3624,406,8,2,3418.23642812197,2.188616666667,854.814177480688
3625,406,9,2,2952.93447962116,2.188933333333,906.823278649507
3626,407,1,1,561227.955903,2.190966666667,
3627,407,2,2,6727.0398152444,2.192083333333,327.008133490111
3628,407,3,2,3409.73595486369,2.1924,444.928785364261
3629,407,4,2,2370.75934614354,2.192733333333,446.886339767653
3630,407,5,2,2704.55599168806,2.19305,463.314847814003
3631,407,6,2,4202.70342595669,2.193383333333,566.88625061995
3632,407,7,2,4386.32437927407,2.1937,580.903904005503
3633,407,8,2,9075.66911933254,2.194033333333,684.203233149856
3634,407,9,2,1614.00324167651,2.19435,698.254314682555
3635,408,1,1,529495.2040302,2.196383333333,
3636,408,2,2,9349.11788677238,2.197483333333,251.045998062815
3637,408,3,2,22115.336221397,2.1978,273.206423491257
3638,408,4,2,14274.1703483615,2.198133333333,285.28961030393
3639,408,5,2,6681.47570680549,2.19845,309.129028787999
3640,408,6,2,6988.47992801525,2.198783333333,329.003708765576
3641,408,7,2,1297.3176893537,2.1991,541.873136863516
3642,408,8,2,7574.67893920038,2.199433333333,610.180142518187
3643,408,9,2,9793.42086455673,2.19975,758.219993306859
3644,409,1,1,442828.5369325,2.20175,
3645,409,2,2,11314.8053007804,2.202816666667,295.187603213904
3646,409,3,2,4477.51251327847,2.20315,311.159965841271
3647,409,4,2,22357.9401685398,2.203466666667,388.340048755625
3648,409,5,2,13047.433062011,2.2038,393.296891297205
3649,409,6,2,17280.0421173361,2.204116666667,409.270063819163
3650,409,7,2,2430.14349776605,2.20445,509.847587195485
3651,409,8,2,8726.25445386143,2.204766666667,536.166736396523
3652,409,9,2,2537.63358316914,2.2051,818.185282042249
3653,410,1,1,539462.8575219,2.207116666667,
3654,410,2,2,3112.27072246198,2.2082,259.191590947541
3655,410,3,2,51494.0240804232,2.208533333333,270.279034873545
3656,410,4,2,12586.7866057548,2.20885,371.315039400734
3657,410,5,2,3261.61060081751,2.209183333333,416.37436656808
3658,410,6,2,2795.99309306598,2.209516666667,452.319576972404
3659,410,7,2,3577.61175329386,2.209833333333,744.167785229977
3660,410,8,2,2289.95794398754,2.210166666667,782.563310750174
3661,410,9,2,2932.87399057887,2.210483333333,786.59997831067
3662,411,1,1,424593.1182297,2.2125,
3663,411,2,2,6329.18444784698,2.21345,288.250703054442
3664,411,3,2,17362.264891628,2.214083333333,304.17418822386
3665,411,4,2,6249.28990223908,2.2147,348.20113152139
3666,411,5,2,1559.95233839407,2.215033333333,624.232537889448
3667,411,6,2,3656.1722233573,2.215666666667,832.235266750687
3668,412,1,1,463020.4719736,2.217833333333,
3669,412,2,2,9367.85265648421,2.218816666667,286.276407873064
3670,412,3,2,3400.26286204494,2.21945,292.260013703939
3671,412,4,2,5432.96903527121,2.219766666667,310.233325209426
3672,412,5,2,2474.22707111889,2.2201,463.31809958239
3673,412,6,2,8703.0998666105,2.220733333333,684.199632715534
3674,412,7,2,2750.49606502857,2.22105,746.164815730147
3675,413,1,1,443718.7328683,2.223233333333,
3676,413,2,2,11688.7586779807,2.22425,251.046264428662
3677,413,3,2,23282.0348991877,2.224883333333,273.205976598105
3678,413,4,2,16823.0020639869,2.2252,285.290632423826
3679,413,5,2,4730.35336237321,2.225533333333,391.282807429553
3680,413,6,2,7169.97470961833,2.225866666667,610.183360116072
3681,413,7,2,4437.22150136362,2.226183333333,687.198167604293
3682,413,8,2,6753.35567670207,2.226516666667,758.21968726367
3683,414,1,1,406546.9663738,2.2287,
3684,414,2,2,15470.4490258454,2.229766666667,295.18622139869
3685,414,3,2,10951.8040363069,2.230083333333,393.296601846707
3686,414,4,2,4757.15708000833,2.230416666667,408.22793510416
3687,414,5,2,13912.7874266726,2.230733333333,409.270499338971
3688,414,6,2,4528.04454042533,2.231066666667,536.163375510956
3689,414,7,2,3357.61127583631,2.231383333333,612.180836883955
3690,414,8,2,2273.13950495819,2.231716666667,818.187753543529
3691,414,9,2,2692.67363023396,2.232033333333,820.181619243373
3692,415,1,1,397847.7212427,2.234066666667,
3693,415,2,2,2448.12472815331,2.235133333333,259.190545419168
3694,415,3,2,50432.2482466664,2.23545,270.278704338035
3695,415,4,2,5950.607300084,2.235783333333,311.161574989197
3696,415,5,2,12800.9758190573,2.2361,371.315043370639
3697,415,6,2,4386.25191316436,2.236433333333,416.371513755402
3698,415,7,2,3611.46569909594,2.236766666667,446.891518282377
3699,415,8,2,2808.22419257756,2.237083333333,452.319383481396
3700,415,9,2,2767.65207439725,2.237416666667,744.169726335675
3701,416,1,1,378930.5807043,2.239416666667,
3702,416,2,2,5793.70448537785,2.240366666667,288.251128025729
3703,416,3,2,28293.985070361,2.241,304.174815821946
3704,416,4,2,5607.35258149224,2.241316666667,329.003648261126
3705,416,5,2,8693.70380874046,2.24165,348.201144553283
3706,416,6,2,3458.42330160427,2.241966666667,425.360778385876
3707,416,7,2,2733.70932500576,2.2426,832.233714557786
3708,417,1,1,426010.2636319,2.244783333333,
3709,417,2,2,4877.4568819503,2.24585,309.12915882282
3710,417,3,2,7449.50964380443,2.246166666667,310.233797830039
3711,417,4,2,1186.66058977848,2.2465,457.269749874074
3712,417,5,2,3284.9814119504,2.246816666667,463.318069105711
3713,417,6,2,9233.73009617004,2.24715,684.202707884995
3714,417,7,2,2647.77781055121,2.247466666667,746.170007157974
3715,417,8,2,4057.15748299598,2.2478,760.220997938168
3716,417,9,2,2696.21364333549,2.248116666667,834.238401672154
3717,418,1,1,366336.9455273,2.250116666667,
3718,418,2,2,7318.2327134574,2.251033333333,251.047949348363
3719,418,3,2,14955.3675295668,2.25165,273.206127946358
3720,418,4,2,16496.2203577983,2.252283333333,285.288949266878
3721,418,5,2,4962.22728111568,2.252616666667,610.183041874462
3722,418,6,2,5999.98493522785,2.253233333333,758.220594195874
3723,419,1,1,406285.0589281,2.255416666667,
3724,419,2,2,8957.58309415826,2.256633333333,295.18643794906
3725,419,3,2,15455.6968990725,2.257266666667,393.296737959527
3726,419,4,2,16675.9350443711,2.2579,409.271257326438
3727,419,5,2,6798.01349780845,2.258216666667,536.164085671641
3728,419,6,2,3416.27317338075,2.25855,818.186466663169
3729,420,1,1,414095.2642045,2.260716666667,
3730,420,2,2,39263.1352487752,2.262033333333,270.279047591103
3731,420,3,2,7053.21740905774,2.262366666667,327.007246541963
3732,420,4,2,13173.6503450526,2.2627,371.31476508085
3733,420,5,2,3310.33362131552,2.263016666667,416.37236655585
3734,420,6,2,3164.54933038727,2.26335,438.911952191528
3735,420,7,2,3261.43062475347,2.263666666667,447.3435467168
3736,420,8,2,4317.3274844891,2.264,744.168351441402
3737,421,1,1,449678.3837463,2.266183333333,
3738,421,2,2,5256.3669027609,2.26745,288.250881651323
3739,421,3,2,24250.3882542341,2.267783333333,304.175525748643
3740,421,4,2,7232.44861890261,2.268116666667,311.161274958063
3741,421,5,2,7003.3025871194,2.268733333333,348.200428394922
3742,421,6,2,4263.29202377563,2.269066666667,391.2835419458
3743,421,7,2,3009.6928296144,2.269383333333,832.238024550781
3744,422,1,1,349632.137761,2.271583333333,
3745,422,2,2,2164.89547579758,2.272733333333,259.190864208578
3746,422,3,2,23653.7909738319,2.273366666667,388.341641465436
3747,422,4,2,3082.03093358886,2.274,452.319538388196
3748,422,5,2,11829.6216505568,2.274616666667,684.200872221051
3749,423,1,1,385201.8266688,2.2768,
3750,423,2,2,11738.8487832086,2.277783333333,251.046525434973
3751,423,3,2,20710.8179075181,2.2781,273.205150559448
3752,423,4,2,14198.6904963711,2.278733333333,285.290241092298
3753,423,5,2,10222.27913315,2.27905,309.127998511611
3754,423,6,2,3197.5766257155,2.279383333333,385.152029588013
3755,423,7,2,5969.41178444855,2.2797,610.18296956724
3756,423,8,2,6020.39523462336,2.280033333333,758.219039775759
3757,424,1,1,363568.3363014,2.282233333333,
3758,424,2,2,7657.32111242446,2.2835,295.18732030563
3759,424,3,2,5213.48672303594,2.283833333333,310.234115183986
3760,424,4,2,8765.41228892038,2.284166666667,331.098561698306
3761,424,5,2,12273.6496555436,2.284483333333,393.29686458474
3762,424,6,2,13705.1780138671,2.284816666667,409.270781313118
3763,424,7,2,4770.11084226244,2.285133333333,536.164344262321
3764,424,8,2,1964.10478914701,2.285466666667,818.184006893658
3765,425,1,1,325135.2918272,2.28765,
3766,425,2,2,33418.4221265686,2.288833333333,270.27888938407
3767,425,3,2,12370.8710704792,2.28945,371.31491987933
3768,425,4,2,3295.22209495717,2.290083333333,416.372145631275
3769,425,5,2,1294.86546611057,2.290416666667,417.864892822112
3770,425,6,2,3437.98234223761,2.290733333333,438.909581354375
3771,426,1,1,382926.7799494,2.292916666667,
3772,426,2,2,11859.2764841327,2.293866666667,304.175994608666
3773,426,3,2,6060.07595546894,2.294183333333,348.200758309057
3774,426,4,2,1314.97028594344,2.294516666667,463.318115215305
3775,426,5,2,3582.54725497212,2.295133333333,612.17988699806
3776,426,6,2,3886.85991706726,2.295766666667,744.166124386708
3777,426,7,2,4322.42027938625,2.2961,832.240900692454
3778,427,1,1,335592.8176115,2.298283333333,
3779,427,2,2,2710.43431418613,2.299183333333,259.190658714217
3780,427,3,2,5381.69222725586,2.2998,288.251711620706
3781,427,4,2,4451.94530482721,2.300133333333,408.229406539274
3782,427,5,2,2298.35642154882,2.300766666667,447.339341640901
3783,427,6,2,8209.90070244688,2.301383333333,684.200668886201
3784,428,1,1,301852.4782683,2.303583333333,
3785,428,2,2,8006.12404691226,2.3045,251.046320781309
3786,428,3,2,22990.0770630427,2.304833333333,273.204994809851
3787,428,4,2,16824.1324828309,2.30545,285.289028335689
3788,428,5,2,5832.81930527891,2.305783333333,311.161586202955
3789,428,6,2,9803.73458605751,2.3061,610.183932376192
3790,428,7,2,7408.54169257313,2.306733333333,758.219307837329
3791,429,1,1,388822.1855231,2.308933333333,
3792,429,2,2,9868.77536593947,2.309966666667,295.187270297707
3793,429,3,2,6553.7016158463,2.310283333333,310.233622236378
3794,429,4,2,8174.23818900681,2.310616666667,393.29652067747
3795,429,5,2,12394.2796909526,2.310933333333,409.270096685248
3796,429,6,2,6961.74309988001,2.311266666667,536.163533799777
3797,429,7,2,3038.57016718087,2.311583333333,538.163090927826
3798,429,8,2,2264.49927514267,2.311916666667,746.167468449083
3799,429,9,2,2848.53117468387,2.31225,818.185032854053
3800,430,1,1,339040.4222206,2.314266666667,
3801,430,2,2,28246.8649738206,2.315666666667,270.279344693587
3802,430,3,2,12032.3842270661,2.3166,371.314736725869
3803,430,4,2,2910.96935637002,2.317233333333,416.372055522688
3804,431,1,1,359030.3204772,2.319433333333,
3805,431,2,2,3199.77239780498,2.320366666667,287.147382668997
3806,431,3,2,8591.36806815938,2.3207,348.20085965431
3807,431,4,2,3665.12385390749,2.321033333333,425.358621464815
3808,431,5,2,3248.83310710534,2.32135,744.163894140488
3809,431,6,2,4596.18068102826,2.321983333333,760.220047686442
3810,431,7,2,3344.6737749039,2.3226,832.235981124364
3811,432,1,1,407734.6811143,2.3248,
3812,432,2,2,5540.11734377774,2.326,288.252540986395
3813,432,3,2,24545.4519121743,2.326633333333,304.174181686508
3814,432,4,2,1407.02642419709,2.326966666667,447.346154362782
3815,432,5,2,3744.73775902648,2.327283333333,452.317775633511
3816,432,6,2,10618.2779570625,2.327916666667,684.201330404172
3817,433,1,1,264590.0027863,2.3301,
3818,433,2,2,9232.58561029628,2.33095,251.045631507108
3819,433,3,2,14487.4897427113,2.331566666667,273.206363064904
3820,433,4,2,15175.2582421652,2.3322,285.289720884016
3821,433,5,2,6044.86058579105,2.332516666667,610.184868750521
3822,433,6,2,5553.45796801168,2.33315,758.220769382446
3823,434,1,1,400265.6132547,2.335333333333,
3824,434,2,2,9720.6745967742,2.336383333333,295.187741425785
3825,434,3,2,2059.7709403302,2.336716666667,302.93605638963
3826,434,4,2,6553.30540502924,2.33705,310.234878112995
3827,434,5,2,5119.15219676274,2.337366666667,329.006343194155
3828,434,6,2,13390.8616370607,2.3377,393.29755695674
3829,434,7,2,11373.1794966074,2.338016666667,409.270569073954
3830,434,8,2,1964.46443900863,2.33835,463.316596041773
3831,434,9,2,6020.41260861477,2.338666666667,536.163693057549
3832,435,1,1,360572.7495643,2.3407,
3833,435,2,2,33371.6483647777,2.341966666667,270.278630152644
3834,435,3,2,12171.3112683744,2.3423,371.314858175034
3835,435,4,2,30479.0358993487,2.342616666667,388.341383214213
3836,435,5,2,5000.9911025117,2.34295,408.2270691472
3837,435,6,2,2902.91917121912,2.343266666667,416.372999217796
3838,435,7,2,2659.79954047028,2.3436,746.161068178042
3839,435,8,2,2790.68556143163,2.343933333333,818.185761108492
3840,436,1,1,389755.8727444,2.346116666667,
3841,436,2,2,3866.68432972857,2.347166666667,309.128710642722
3842,436,3,2,5908.63440788694,2.347483333333,311.164094487832
3843,436,4,2,8174.3747002729,2.347816666667,348.201422434673
3844,436,5,2,2735.06857476634,2.348133333333,385.153178205971
3845,436,6,2,1305.29533688024,2.348466666667,441.299199913972
3846,436,7,2,3689.62872928771,2.348783333333,744.167871494966
3847,436,8,2,3393.31302499109,2.349116666667,761.21901991808
3848,436,9,2,4178.74898413958,2.349433333333,832.240597171543
3849,437,1,1,371324.0268919,2.351466666667,
3850,437,2,2,2712.12903167439,2.352866666667,259.188247651588
3851,437,3,2,24255.543904671,2.3535,304.173959569055
3852,437,4,2,8936.12558681026,2.354433333333,684.200715735521
3853,438,1,1,345028.5326078,2.356633333333,
3854,438,2,2,7759.18210380622,2.35765,251.04514012767
3855,438,3,2,19724.6313306768,2.357983333333,273.204988114588
3856,438,4,2,20297.5426765689,2.3583,285.28997048559
3857,438,5,2,7084.91692718374,2.358633333333,288.253147069679
3858,438,6,2,6534.52514359238,2.358966666667,327.006437797406
3859,438,7,2,1917.7644612287,2.359283333333,452.321478702681
3860,438,8,2,6252.27752920206,2.359616666667,610.184660458774
3861,438,9,2,5689.82604385796,2.359933333333,758.221353071984
3862,439,1,1,366444.5386789,2.36195,
3863,439,2,2,8810.70225192685,2.36315,295.18739248392
3864,439,3,2,11304.2078082081,2.363783333333,393.297524357139
3865,439,4,2,10123.4338467423,2.3641,409.270378760507
3866,439,5,2,2896.20955734281,2.364433333333,438.910884109928
3867,439,6,2,7031.72587626171,2.36505,536.165038528732
3868,440,1,1,318264.3080886,2.367233333333,
3869,440,2,2,41155.8561338994,2.368366666667,270.278607684153
3870,440,3,2,12996.1935113384,2.369,371.315967550198
3871,440,4,2,3392.70874141319,2.369633333333,416.37161811972
3872,440,5,2,977.966252169846,2.37025,447.344519652234
3873,441,1,1,309777.2530842,2.372466666667,
3874,441,2,2,3723.25679406462,2.3736,311.15922770286
3875,441,3,2,2735.5839502868,2.374233333333,744.16731706494
3876,441,4,2,2739.00735859417,2.37485,818.184435197164
3877,441,5,2,2359.65273357674,2.375483333333,832.240510214031
3878,442,1,1,320599.0353855,2.377666666667,
3879,442,2,2,8623.9629792015,2.38045,684.201395157009
3880,443,1,1,344514.1494238,2.382516666667,
3881,443,2,2,13119.6416920562,2.383533333333,251.046885091477
3882,443,3,2,15824.3958907842,2.383866666667,273.206299196405
3883,443,4,2,19877.9772119341,2.384183333333,285.289311038558
3884,443,5,2,7765.15971196729,2.384516666667,310.235304973881
3885,443,6,2,3581.09997692485,2.384833333333,452.320361918052
3886,443,7,2,1842.30283946065,2.385166666667,463.316365721322
3887,443,8,2,7499.55179555904,2.3855,610.1822974165
3888,443,9,2,6676.7709848437,2.385816666667,758.222431029387
3889,444,1,1,354002.1329019,2.387833333333,
